Year,State,Crop,Rainfall(mm),Temperature(C),Fertilizer(kg/ha),Yield(ton/ha)
2012,Gujarat,Cotton,1210.98,26.17,225.98,3.61
2013,Maharashtra,Wheat,953.42,23.55,217.08,2.76
2013,Maharashtra,Rice,1422.61,26.36,200.13,3.29
2013,Maharashtra,Maize,1223.86,26.78,187.99,2.79
2013,Maharashtra,Sugarcane,1336.87,32.94,132.51,2.11
2013,Maharashtra,Cotton,623.64,29.63,191.06,1.7
2013,Punjab,Wheat,831.95,25.86,189.17,2.26
2013,Punjab,Rice,1587.79,22.05,204.27,4.06
2013,Punjab,Maize,1028.2,30.76,203.87,2.85
2013,Punjab,Sugarcane,728.39,21.56,208.65,2.51
2013,Punjab,Cotton,874.16,21.19,112.85,2.05
2013,Karnataka,Wheat,791.87,24.85,134.0,1.59
2013,Karnataka,Rice,669.42,27.79,110.14,1.23
2013,Karnataka,Maize,833.71,28.1,232.01,2.67
2013,Karnataka,Sugarcane,1132.96,24.87,149.95,2.62
2013,Karnataka,Cotton,1594.14,29.93,183.67,3.67
2013,Tamil Nadu,Wheat,1065.21,20.9,184.34,3.2
2013,Tamil Nadu,Rice,775.3,30.35,130.14,1.36
2013,Tamil Nadu,Maize,696.68,26.76,213.42,2.1
2013,Tamil Nadu,Sugarcane,1264.91,31.93,239.08,3.16
2013,Tamil Nadu,Cotton,999.32,22.29,248.87,3.63
2013,Uttar Pradesh,Wheat,1139.96,32.63,178.14,2.5
2013,Uttar Pradesh,Rice,689.12,31.33,119.16,1.2
2013,Uttar Pradesh,Maize,1382.03,30.63,105.42,2.17
2013,Uttar Pradesh,Sugarcane,863.11,25.4,113.15,1.85
2013,Uttar Pradesh,Cotton,1153.8,24.58,159.55,2.64
2013,Gujarat,Wheat,1200.59,27.74,237.91,3.39
2013,Gujarat,Rice,1592.16,32.77,131.28,3.12
2013,Gujarat,Maize,716.37,32.26,157.09,1.62
2013,Gujarat,Sugarcane,1468.06,32.09,218.5,3.4
2013,Gujarat,Cotton,680.92,26.04,126.03,1.44
2014,Maharashtra,Wheat,946.1,34.63,196.15,2.32
2014,Maharashtra,Rice,732.52,32.93,238.41,2.19
2014,Maharashtra,Maize,1206.25,31.47,126.23,2.1
2014,Maharashtra,Sugarcane,998.66,22.2,155.13,2.18
2014,Maharashtra,Cotton,625.81,22.03,244.47,2.62
2014,Punjab,Wheat,1565.82,26.49,146.77,3.28
2014,Punjab,Rice,1039.51,21.58,196.12,2.79
2014,Punjab,Maize,1219.59,29.75,122.8,1.92
2014,Punjab,Sugarcane,1380.76,26.9,108.72,2.8
2014,Punjab,Cotton,657.78,30.43,247.55,2.11
2014,Karnataka,Wheat,742.25,21.82,145.49,1.61
2014,Karnataka,Rice,1292.16,20.93,176.41,3.6
2014,Karnataka,Maize,1413.97,29.23,145.94,2.9
2014,Karnataka,Sugarcane,1127.04,26.39,119.61,2.36
2014,Karnataka,Cotton,1049.78,22.92,155.16,2.45
2014,Tamil Nadu,Wheat,1427.54,31.0,215.4,3.17
2014,Tamil Nadu,Rice,1016.15,27.22,102.88,1.56
2014,Tamil Nadu,Maize,1360.29,22.06,180.3,3.25
2014,Tamil Nadu,Sugarcane,612.12,23.62,246.38,2.69
2014,Tamil Nadu,Cotton,1559.58,27.32,116.46,2.95
2014,Uttar Pradesh,Wheat,1054.38,32.67,114.71,1.62
2014,Uttar Pradesh,Rice,750.05,24.87,210.6,2.35
2014,Uttar Pradesh,Maize,975.89,25.92,168.92,2.52
2014,Uttar Pradesh,Sugarcane,1492.08,34.33,218.04,3.34
2014,Uttar Pradesh,Cotton,1288.13,26.56,138.2,2.83
2014,Gujarat,Wheat,638.43,33.53,169.22,1.38
2014,Gujarat,Rice,1259.35,33.43,195.5,2.87
2014,Gujarat,Maize,666.65,27.78,122.53,1.31
2014,Gujarat,Sugarcane,1112.22,30.2,106.25,1.53
2014,Gujarat,Cotton,1316.32,21.08,110.69,2.39
2015,Maharashtra,Wheat,1556.5,31.06,152.99,2.97
2015,Maharashtra,Rice,949.7,31.62,199.21,2.12
2015,Maharashtra,Maize,774.11,21.48,199.05,2.62
2015,Maharashtra,Sugarcane,865.05,20.31,112.33,2.12
2015,Maharashtra,Cotton,895.44,31.54,193.7,2.08
2015,Punjab,Wheat,805.69,21.82,192.25,2.61
2015,Punjab,Rice,1243.9,27.95,106.29,2.43
2015,Punjab,Maize,1398.71,24.39,247.0,4.11
2015,Punjab,Sugarcane,1182.42,31.22,221.77,3.12
2015,Punjab,Cotton,728.1,25.07,239.21,2.43
2015,Karnataka,Wheat,972.17,26.48,165.91,2.35
2015,Karnataka,Rice,1543.08,23.61,118.23,2.91
2015,Karnataka,Maize,1486.92,29.69,142.89,3.11
2015,Karnataka,Sugarcane,1461.37,32.7,237.84,3.52
2015,Karnataka,Cotton,1355.04,26.91,226.3,3.76
2015,Tamil Nadu,Wheat,1376.45,29.84,126.61,2.55
2015,Tamil Nadu,Rice,1584.67,34.06,106.48,2.33
2015,Tamil Nadu,Maize,731.73,30.89,222.67,1.97
2015,Tamil Nadu,Sugarcane,1105.85,32.61,209.92,2.71
2015,Tamil Nadu,Cotton,1190.35,27.63,144.63,2.48
2015,Uttar Pradesh,Wheat,1288.89,33.1,195.44,3.03
2015,Uttar Pradesh,Rice,760.07,26.92,101.4,1.04
2015,Uttar Pradesh,Maize,1326.46,34.88,114.88,2.0
2015,Uttar Pradesh,Sugarcane,1400.07,23.06,183.26,3.62
2015,Uttar Pradesh,Cotton,1215.99,22.82,153.31,2.99
2015,Gujarat,Wheat,1154.23,20.08,214.15,3.17
2015,Gujarat,Rice,1345.73,23.04,243.71,3.9
2015,Gujarat,Maize,926.93,22.23,145.84,2.43
2015,Gujarat,Sugarcane,1596.33,25.52,167.29,3.72
2015,Gujarat,Cotton,1486.2,28.9,158.73,3.06
2016,Maharashtra,Wheat,1295.62,20.05,192.94,3.43
2016,Maharashtra,Rice,1394.2,21.39,188.23,3.59
2016,Maharashtra,Maize,1242.33,20.97,187.0,3.34
2016,Maharashtra,Sugarcane,1160.66,29.05,201.47,3.07
2016,Maharashtra,Cotton,869.82,32.38,174.74,1.61
2016,Punjab,Wheat,658.55,25.01,217.73,2.37
2016,Punjab,Rice,1388.61,27.76,166.03,2.84
2016,Punjab,Maize,928.19,26.51,113.29,1.5
2016,Punjab,Sugarcane,1198.23,31.03,249.75,3.6
2016,Punjab,Cotton,1242.57,26.32,195.43,3.29
2016,Karnataka,Wheat,718.34,26.15,225.97,2.32
2016,Karnataka,Rice,1171.87,28.82,127.67,2.1
2016,Karnataka,Maize,934.51,20.39,103.63,2.08
2016,Karnataka,Sugarcane,873.07,27.77,144.81,2.07
2016,Karnataka,Cotton,859.3,26.44,230.91,2.91
2016,Tamil Nadu,Wheat,786.1,32.04,168.73,1.65
2016,Tamil Nadu,Rice,733.48,21.21,209.19,2.5
2016,Tamil Nadu,Maize,1036.85,30.94,214.83,2.47
2016,Tamil Nadu,Sugarcane,1210.23,22.03,212.71,3.54
2016,Tamil Nadu,Cotton,1556.61,21.03,108.56,3.02
2016,Uttar Pradesh,Wheat,861.71,23.7,235.94,2.75
2016,Uttar Pradesh,Rice,871.95,31.39,167.46,2.01
2016,Uttar Pradesh,Maize,665.37,27.31,105.04,0.75
2016,Uttar Pradesh,Sugarcane,1506.44,22.09,179.86,3.65
2016,Uttar Pradesh,Cotton,947.34,33.5,103.27,1.35
2016,Gujarat,Wheat,1563.39,28.4,240.52,3.84
2016,Gujarat,Rice,1018.79,23.9,209.62,3.23
2016,Gujarat,Maize,856.53,29.81,129.71,1.56
2016,Gujarat,Sugarcane,1063.93,34.58,191.28,2.22
2016,Gujarat,Cotton,714.1,22.27,133.8,1.5
2017,Maharashtra,Wheat,1450.62,28.42,178.51,3.03
2017,Maharashtra,Rice,1460.14,30.84,110.15,2.6
2017,Maharashtra,Maize,1143.54,21.23,168.75,2.9
2017,Maharashtra,Sugarcane,765.77,34.19,227.5,2.2
2017,Maharashtra,Cotton,1062.3,26.18,197.65,2.82
2017,Punjab,Wheat,662.27,27.69,220.96,2.13
2017,Punjab,Rice,651.96,31.79,130.2,0.87
2017,Punjab,Maize,764.71,24.95,213.51,2.43
2017,Punjab,Sugarcane,804.88,33.17,231.94,2.49
2017,Punjab,Cotton,838.8,26.77,247.75,2.98
2017,Karnataka,Wheat,627.17,20.98,169.59,2.15
2017,Karnataka,Rice,1138.7,27.47,115.82,2.16
2017,Karnataka,Maize,1422.1,25.71,216.34,4.0
2017,Karnataka,Sugarcane,803.77,27.85,143.07,1.82
2017,Karnataka,Cotton,1177.59,29.52,219.69,3.01
2017,Tamil Nadu,Wheat,1515.09,28.0,123.69,2.98
2017,Tamil Nadu,Rice,1393.26,24.75,228.58,4.08
2017,Tamil Nadu,Maize,876.9,34.75,121.11,1.05
2017,Tamil Nadu,Sugarcane,784.22,33.41,198.14,1.67
2017,Tamil Nadu,Cotton,1040.32,29.23,112.52,1.97
2017,Uttar Pradesh,Wheat,1403.6,27.58,245.07,3.83
2017,Uttar Pradesh,Rice,1584.11,30.02,195.2,3.42
2017,Uttar Pradesh,Maize,1481.93,26.41,124.34,2.59
2017,Uttar Pradesh,Sugarcane,1159.76,27.91,207.9,3.24
2017,Uttar Pradesh,Cotton,679.41,30.97,128.11,1.31
2017,Gujarat,Wheat,1419.06,28.11,206.54,3.39
2017,Gujarat,Rice,1071.17,32.32,168.89,2.13
2017,Gujarat,Maize,1094.21,32.42,150.28,1.87
2017,Gujarat,Sugarcane,1312.01,32.39,115.1,2.0
2017,Gujarat,Cotton,741.97,25.22,167.55,2.05
2018,Maharashtra,Wheat,1251.15,29.31,152.86,2.77
2018,Maharashtra,Rice,1071.29,34.69,195.12,2.14
2018,Maharashtra,Maize,1276.18,24.88,202.95,3.08
2018,Maharashtra,Sugarcane,774.88,32.84,134.08,1.45
2018,Maharashtra,Cotton,879.28,29.64,204.12,2.33
2018,Punjab,Wheat,905.31,23.19,104.98,1.58
2018,Punjab,Rice,1253.16,34.07,230.68,3.27
2018,Punjab,Maize,1388.45,29.97,139.04,2.91
2018,Punjab,Sugarcane,1270.73,28.41,116.65,2.26
2018,Punjab,Cotton,1060.36,32.97,182.0,2.22
2018,Karnataka,Wheat,1576.8,21.66,163.38,3.43
2018,Karnataka,Rice,1339.9,33.77,142.01,2.63
2018,Karnataka,Maize,892.22,33.66,213.09,2.42
2018,Karnataka,Sugarcane,618.01,34.44,209.0,1.49
2018,Karnataka,Cotton,1429.39,24.22,230.91,3.72
2018,Tamil Nadu,Wheat,1303.69,28.11,114.48,2.19
2018,Tamil Nadu,Rice,612.4,27.03,145.19,1.38
2018,Tamil Nadu,Maize,897.24,24.5,211.48,2.41
2018,Tamil Nadu,Sugarcane,1502.89,32.78,200.17,3.42
2018,Tamil Nadu,Cotton,1492.3,22.78,111.85,2.81
2018,Uttar Pradesh,Wheat,1394.58,20.52,187.42,3.93
2018,Uttar Pradesh,Rice,1455.7,27.82,109.55,2.81
2018,Uttar Pradesh,Maize,1198.98,21.72,114.08,2.7
2018,Uttar Pradesh,Sugarcane,1269.2,32.44,231.85,3.28
2018,Uttar Pradesh,Cotton,1117.45,26.46,147.54,2.35
2018,Gujarat,Wheat,1373.88,29.03,233.88,3.6
2018,Gujarat,Rice,1207.09,29.47,188.75,2.95
2018,Gujarat,Maize,837.43,27.69,115.63,1.38
2018,Gujarat,Sugarcane,1087.67,29.78,242.58,3.17
2018,Gujarat,Cotton,1343.59,27.59,195.12,3.0
2019,Maharashtra,Wheat,854.39,25.43,170.87,1.87
2019,Maharashtra,Rice,740.02,24.15,245.73,2.63
2019,Maharashtra,Maize,1082.04,22.94,191.62,2.8
2019,Maharashtra,Sugarcane,806.99,27.75,100.83,0.94
2019,Maharashtra,Cotton,819.07,20.55,116.2,1.68
2019,Punjab,Wheat,1402.59,28.58,176.9,3.02
2019,Punjab,Rice,1531.75,25.96,113.06,2.97
2019,Punjab,Maize,713.84,25.18,176.11,2.15
2019,Punjab,Sugarcane,1093.55,30.53,248.92,2.93
2019,Punjab,Cotton,874.73,25.92,163.27,2.03
2019,Karnataka,Wheat,1507.61,30.71,191.19,3.28
2019,Karnataka,Rice,1423.79,34.33,223.18,3.06
2019,Karnataka,Maize,1236.4,20.77,138.64,2.56
2019,Karnataka,Sugarcane,1203.8,30.3,117.17,1.99
2019,Karnataka,Cotton,1056.24,25.54,118.15,1.97
2019,Tamil Nadu,Wheat,1351.18,21.07,112.03,2.68
2019,Tamil Nadu,Rice,1541.73,30.03,201.8,3.52
2019,Tamil Nadu,Maize,1193.66,20.15,195.41,3.58
2019,Tamil Nadu,Sugarcane,1212.57,33.11,208.6,2.63
2019,Tamil Nadu,Cotton,1502.45,21.0,180.1,3.54
2019,Uttar Pradesh,Wheat,611.71,26.33,144.26,1.34
2019,Uttar Pradesh,Rice,1177.2,20.66,118.45,2.54
2019,Uttar Pradesh,Maize,943.17,30.94,197.84,2.53
2019,Uttar Pradesh,Sugarcane,1292.49,26.45,200.94,3.14
2019,Uttar Pradesh,Cotton,906.31,31.83,166.96,2.07
2019,Gujarat,Wheat,1422.42,32.86,237.5,3.54
2019,Gujarat,Rice,918.87,28.73,155.68,2.02
2019,Gujarat,Maize,1305.59,30.33,156.18,2.46
2019,Gujarat,Sugarcane,1030.53,22.14,233.51,3.2
2019,Gujarat,Cotton,754.46,20.38,196.87,2.54
2020,Maharashtra,Wheat,940.6,21.08,161.44,2.33
2020,Maharashtra,Rice,1277.12,29.09,154.69,2.48
2020,Maharashtra,Maize,1588.04,26.81,203.24,3.65
2020,Maharashtra,Sugarcane,1085.59,20.41,175.82,3.19
2020,Maharashtra,Cotton,984.21,20.58,104.64,1.92
2020,Punjab,Wheat,760.02,20.35,213.43,2.61
2020,Punjab,Rice,889.24,33.5,117.42,1.55
2020,Punjab,Maize,913.97,33.33,190.44,2.26
2020,Punjab,Sugarcane,1584.01,24.33,244.17,4.33
2020,Punjab,Cotton,985.51,25.11,181.21,2.32
2020,Karnataka,Wheat,1153.71,28.13,214.29,3.24
2020,Karnataka,Rice,1040.44,24.53,138.9,2.06
2020,Karnataka,Maize,657.65,25.14,140.54,1.74
2020,Karnataka,Sugarcane,1157.71,25.21,187.07,2.71
2020,Karnataka,Cotton,1044.04,29.39,173.33,2.29
2020,Tamil Nadu,Wheat,1593.85,33.2,193.51,3.5
2020,Tamil Nadu,Rice,1220.66,23.02,159.27,2.61
2020,Tamil Nadu,Maize,1075.55,28.15,134.16,2.36
2020,Tamil Nadu,Sugarcane,1509.45,30.83,180.01,3.5
2020,Tamil Nadu,Cotton,730.65,31.86,118.72,1.23
2020,Uttar Pradesh,Wheat,875.77,33.16,241.61,2.3
2020,Uttar Pradesh,Rice,1062.68,34.71,172.51,2.33
2020,Uttar Pradesh,Maize,1188.73,25.63,142.87,2.35
2020,Uttar Pradesh,Sugarcane,1361.8,25.8,176.69,3.2
2020,Uttar Pradesh,Cotton,1177.28,32.98,247.11,3.12
2020,Gujarat,Wheat,1427.52,31.47,186.03,3.42
2020,Gujarat,Rice,800.47,21.64,228.09,2.76
2020,Gujarat,Maize,1446.97,33.4,109.37,2.55
2020,Gujarat,Sugarcane,1048.32,27.66,193.99,2.91
2020,Gujarat,Cotton,619.12,27.15,203.16,2.05
2021,Maharashtra,Wheat,1292.53,22.02,144.91,2.85
2021,Maharashtra,Rice,1404.44,24.18,131.61,3.19
2021,Maharashtra,Maize,608.86,34.97,201.52,1.68
2021,Maharashtra,Sugarcane,894.62,20.21,210.68,3.09
2021,Maharashtra,Cotton,1340.48,22.14,213.01,3.87
2021,Punjab,Wheat,1258.54,31.49,226.89,3.28
2021,Punjab,Rice,688.6,27.31,111.65,1.07
2021,Punjab,Maize,1007.11,20.99,152.32,2.25
2021,Punjab,Sugarcane,1408.24,34.22,110.85,2.49
2021,Punjab,Cotton,1122.58,24.49,111.53,2.14
2021,Karnataka,Wheat,1394.52,30.61,107.53,2.08
2021,Karnataka,Rice,1002.87,24.43,134.86,2.0
2021,Karnataka,Maize,1403.48,33.94,160.77,2.96
2021,Karnataka,Sugarcane,921.5,27.15,133.9,1.91
2021,Karnataka,Cotton,1578.98,29.05,153.67,3.33
2021,Tamil Nadu,Wheat,722.92,33.33,175.46,1.5
2021,Tamil Nadu,Rice,1185.86,29.37,110.77,2.12
2021,Tamil Nadu,Maize,841.93,30.71,223.38,2.56
2021,Tamil Nadu,Sugarcane,1152.5,27.8,121.43,2.29
2021,Tamil Nadu,Cotton,871.41,27.45,142.64,1.58
2021,Uttar Pradesh,Wheat,1229.56,20.81,212.3,3.43
2021,Uttar Pradesh,Rice,600.13,27.67,107.03,0.75
2021,Uttar Pradesh,Maize,1306.98,20.94,225.9,3.53
2021,Uttar Pradesh,Sugarcane,846.82,31.11,147.44,1.37
2021,Uttar Pradesh,Cotton,960.23,24.06,226.41,2.87
2021,Gujarat,Wheat,1388.93,33.38,165.07,3.01
2021,Gujarat,Rice,977.32,34.46,113.39,1.48
2021,Gujarat,Maize,1093.81,25.81,194.91,2.97
2021,Gujarat,Sugarcane,604.36,22.5,206.96,2.25
2021,Gujarat,Cotton,1566.05,31.42,242.62,4.11
2022,Maharashtra,Wheat,898.05,21.58,217.27,2.98
2022,Maharashtra,Rice,648.19,25.4,243.52,2.46
2022,Maharashtra,Maize,1032.73,26.87,131.33,1.96
2022,Maharashtra,Sugarcane,969.81,20.79,215.14,3.0
2022,Maharashtra,Cotton,1422.18,32.76,131.8,2.62
2022,Punjab,Wheat,1072.28,33.2,132.36,1.91
2022,Punjab,Rice,1207.75,24.43,120.49,2.49
2022,Punjab,Maize,1338.6,24.73,196.72,3.34
2022,Punjab,Sugarcane,1313.21,22.99,233.53,3.68
2022,Punjab,Cotton,967.79,20.87,116.73,2.07
2022,Karnataka,Wheat,867.59,32.53,102.2,1.06
2022,Karnataka,Rice,937.35,20.29,118.66,1.99
2022,Karnataka,Maize,1092.86,26.06,179.64,2.74
2022,Karnataka,Sugarcane,609.92,26.96,244.52,2.33
2022,Karnataka,Cotton,1277.54,24.68,216.1,3.65
2022,Tamil Nadu,Wheat,1121.3,34.64,118.83,1.41
2022,Tamil Nadu,Rice,1370.16,32.11,118.03,2.17
2022,Tamil Nadu,Maize,617.55,24.4,215.97,2.19
2022,Tamil Nadu,Sugarcane,948.1,25.58,100.2,1.5
2022,Tamil Nadu,Cotton,1246.46,34.61,227.06,2.75
2022,Uttar Pradesh,Wheat,1498.56,31.75,217.06,3.56
2022,Uttar Pradesh,Rice,998.01,24.54,109.85,1.7
2022,Uttar Pradesh,Maize,846.6,27.26,212.12,2.44
2022,Uttar Pradesh,Sugarcane,657.84,34.37,241.41,2.18
2022,Uttar Pradesh,Cotton,1591.33,28.17,244.42,3.96
2022,Gujarat,Wheat,965.68,23.38,129.37,1.84
2022,Gujarat,Rice,1222.41,31.72,186.74,2.51
2022,Gujarat,Maize,1411.12,29.54,158.22,3.03
2022,Gujarat,Sugarcane,859.9,25.18,237.62,2.71
2022,Gujarat,Cotton,1069.99,33.35,206.16,2.27
2023,Maharashtra,Wheat,747.3,20.12,194.64,2.4
2023,Maharashtra,Rice,734.27,34.37,179.45,1.39
2023,Maharashtra,Maize,1100.6,30.19,111.44,1.67
2023,Maharashtra,Sugarcane,1406.97,26.89,181.99,3.25
2023,Maharashtra,Cotton,643.9,22.49,166.83,1.66
2023,Punjab,Wheat,649.98,32.65,247.18,2.31
2023,Punjab,Rice,1453.78,23.63,244.09,3.99
2023,Punjab,Maize,1551.43,34.92,206.76,3.71
2023,Punjab,Sugarcane,1169.54,23.89,165.55,2.86
2023,Punjab,Cotton,673.08,29.34,247.18,2.17
2023,Karnataka,Wheat,1392.6,33.62,241.56,3.8
2023,Karnataka,Rice,1121.46,34.66,213.6,2.44
2023,Karnataka,Maize,1076.9,30.77,137.1,2.07
2023,Karnataka,Sugarcane,1266.6,22.44,184.76,3.42
2023,Karnataka,Cotton,1098.9,20.18,101.36,2.12
2023,Tamil Nadu,Wheat,1526.19,23.43,195.15,3.67
2023,Tamil Nadu,Rice,921.67,32.72,209.33,2.06
2023,Tamil Nadu,Maize,1028.7,20.44,172.13,2.85
2023,Tamil Nadu,Sugarcane,718.5,24.33,159.68,2.07
2023,Tamil Nadu,Cotton,1593.26,20.67,214.15,4.22
2023,Uttar Pradesh,Wheat,992.46,31.31,237.76,3.07
2023,Uttar Pradesh,Rice,1177.12,25.36,218.13,3.12
2023,Uttar Pradesh,Maize,1164.07,25.38,198.49,2.89
2023,Uttar Pradesh,Sugarcane,791.59,33.77,115.27,1.05
2023,Uttar Pradesh,Cotton,820.85,20.58,105.4,1.47
2023,Gujarat,Wheat,1466.77,24.24,242.57,4.2
2023,Gujarat,Rice,1036.61,28.7,177.5,2.57
2023,Gujarat,Maize,882.5,25.3,234.11,3.11
2023,Gujarat,Sugarcane,1492.56,26.29,217.05,3.83
2023,Gujarat,Cotton,1097.54,23.07,188.67,2.74
2024,Maharashtra,Wheat,931.56,32.83,131.06,1.28
2024,Maharashtra,Rice,669.01,34.11,176.04,1.34
2024,Maharashtra,Maize,1410.88,32.54,149.83,2.81
2024,Maharashtra,Sugarcane,1371.12,29.82,122.74,2.7
2024,Maharashtra,Cotton,1139.09,24.24,163.78,2.43
2024,Punjab,Wheat,727.87,31.48,100.0,0.83
2024,Punjab,Rice,1122.51,20.82,245.96,3.5
2024,Punjab,Maize,904.2,24.56,134.56,1.63
2024,Punjab,Sugarcane,1329.34,34.5,133.64,2.37
2024,Punjab,Cotton,1341.9,32.73,163.39,2.56
2024,Karnataka,Wheat,925.3,30.69,222.52,2.35
2024,Karnataka,Rice,970.94,33.53,221.0,2.77
2024,Karnataka,Maize,1354.25,25.9,188.6,3.4
2024,Karnataka,Sugarcane,678.46,28.17,206.4,1.81
2024,Karnataka,Cotton,1380.63,28.76,242.83,3.48
2024,Tamil Nadu,Wheat,865.33,29.02,144.48,1.85
2024,Tamil Nadu,Rice,1359.01,21.54,177.08,3.42
2024,Tamil Nadu,Maize,969.28,33.99,224.13,2.6
2024,Tamil Nadu,Sugarcane,1314.33,26.93,238.15,3.78
2024,Tamil Nadu,Cotton,1328.98,32.93,141.11,2.61
2024,Uttar Pradesh,Wheat,795.24,25.18,150.34,2.12
2024,Uttar Pradesh,Rice,1456.54,30.52,209.06,3.52
2024,Uttar Pradesh,Maize,1547.09,27.44,157.08,3.09
2024,Uttar Pradesh,Sugarcane,1386.21,31.02,157.65,2.51
2024,Uttar Pradesh,Cotton,1439.0,20.17,205.55,4.21
2024,Gujarat,Wheat,1037.66,23.52,205.73,3.15
2024,Gujarat,Rice,1146.43,34.51,107.75,1.65
2024,Gujarat,Maize,1318.45,32.94,126.89,2.44
2024,Gujarat,Sugarcane,1152.71,25.95,119.76,2.42
2024,Gujarat,Cotton,757.27,24.65,143.51,1.94
2025,Maharashtra,Wheat,1272.7,31.95,137.57,2.4
2025,Maharashtra,Rice,1171.75,32.49,235.91,2.79
2025,Maharashtra,Maize,1274.02,20.78,182.33,3.21
2025,Maharashtra,Sugarcane,906.78,25.29,193.19,2.38
2025,Maharashtra,Cotton,1332.7,26.07,110.25,2.63
2025,Punjab,Wheat,885.76,26.49,202.82,2.37
2025,Punjab,Rice,656.59,25.61,241.67,2.53
2025,Punjab,Maize,1271.48,29.48,129.85,2.32
2025,Punjab,Sugarcane,1350.94,21.52,141.68,2.91
2025,Punjab,Cotton,1032.02,34.71,110.13,1.44
2025,Karnataka,Wheat,779.36,34.56,117.0,0.94
2025,Karnataka,Rice,1337.88,30.57,163.41,2.69
2025,Karnataka,Maize,997.61,23.96,130.8,2.09
2025,Karnataka,Sugarcane,868.53,24.31,198.51,2.79
2025,Karnataka,Cotton,1203.64,21.15,111.34,2.73
2025,Tamil Nadu,Wheat,897.29,21.38,189.86,2.7
2025,Tamil Nadu,Rice,1248.5,24.01,102.27,2.6
2025,Tamil Nadu,Maize,850.89,30.14,205.99,2.32
2025,Tamil Nadu,Sugarcane,912.91,24.07,189.65,2.74
2025,Tamil Nadu,Cotton,1546.73,21.59,123.22,3.51
2025,Uttar Pradesh,Wheat,1336.54,33.24,130.39,2.37
2025,Uttar Pradesh,Rice,1301.14,30.2,161.22,2.41
2025,Uttar Pradesh,Maize,1182.93,23.8,167.54,3.13
2025,Uttar Pradesh,Sugarcane,999.04,32.6,128.28,1.75
2025,Uttar Pradesh,Cotton,1577.01,21.53,101.25,3.05
2025,Gujarat,Wheat,692.63,31.23,237.18,2.16
2025,Gujarat,Rice,858.71,26.52,208.52,2.18
2025,Gujarat,Maize,1189.45,29.2,195.65,2.72
2025,Gujarat,Sugarcane,1314.05,21.37,129.89,3.08
2025,Gujarat,Cotton,1338.72,20.21,137.26,2.87
